sub,bone,iters,L_edge_mean,L_edge_median,L_edge_std,L_edge_max,L_edge_99,L_edge_95
50018L,mc1,80,0.18338416024279097,0.1826750256603234,0.01912603169117659,0.2593541786823653,0.23009959012044817,0.21611835183350966
50037L,tpm,1,0.18259043966911628,0.18122152190067126,0.02727540008202489,0.2937718332311612,0.24970935399984315,0.2297208631961291
50037L,tpm,5,0.1833433252495504,0.1823321419827048,0.021596964577720333,0.2609713777409395,0.23593826697101503,0.2205501530264651
50037L,tpm,10,0.18339907926450952,0.1826118013711135,0.020850931227443664,0.26156058571580265,0.2342761181972021,0.21943663318115889
50037L,tpm,20,0.1833903410390443,0.1826257511930512,0.02043961457470702,0.26406258727809356,0.23354783207661198,0.21874191399651643
50037L,tpm,40,0.1834927263958341,0.1827639050765637,0.020107123426394535,0.2631890765210482,0.23284378182879073,0.21809871274238843
50037L,tpm,80,0.18398588271460786,0.18336749984654926,0.019962829591339565,0.26098760506966295,0.2326255437154797,0.21822100035987568
50037L,mc1,1,0.18227156570074254,0.1809097565064418,0.025994708881873732,0.28303406155443095,0.24526084102958084,0.2269321792954516
50037L,mc1,5,0.18310930137742815,0.1821262336911092,0.020859259135129014,0.2597083364083626,0.23339083025000412,0.21904766828932473
50037L,mc1,10,0.18312655387533083,0.18227945578149363,0.02020483230706029,0.2576701379671371,0.23178543049954697,0.2179902425551976
50037L,mc1,20,0.18318513143639867,0.18236940532886176,0.019819325853321926,0.25557190768939925,0.23144631687495512,0.21734341487314462
50037L,mc1,40,0.18334284486112626,0.1825700961266618,0.019508623865824394,0.2550576993544832,0.2311312546237615,0.2167916730354863
50037L,mc1,80,0.1838172016792826,0.18308058335061286,0.019339008902203032,0.2558292594681138,0.23171213562416776,0.21676632118452843
14727R,tpm,1,0.18644952153969693,0.1843571533735478,0.030615261867067117,0.2829000000000013,0.2560523381475862,0.2399090661063011
14727R,tpm,5,0.18698269470143475,0.18557276200995304,0.02414634138690549,0.27522407234832535,0.24432647371525026,0.2293285655778026
14727R,tpm,10,0.18679488348228093,0.18544855080773998,0.022870668874773844,0.2666081206565172,0.2411591424590389,0.22651629844012333
14727R,tpm,20,0.18667208822642647,0.18547055022033906,0.021931889615626442,0.2660454096578284,0.2387591529116391,0.22406280369531345
14727R,tpm,40,0.18671111980659338,0.1855896279333603,0.021331556412030724,0.2665813384316527,0.23749951575322167,0.22307444945570107
14727R,tpm,80,0.18703992892287483,0.18600830626614165,0.02098852745725142,0.2645996220707767,0.23723327019643017,0.22279435584259116
14727R,mc1,1,0.18571775575085234,0.1840202434299435,0.02969286832679375,0.28529942166081357,0.254228126937267,0.23725271334788897
14727R,mc1,5,0.18637281473251457,0.18502078261643415,0.023345436670534493,0.26719655686404054,0.24300161552259883,0.22705925655401066
14727R,mc1,10,0.1863470701940928,0.18514181051290782,0.022216386256541144,0.26529019959282046,0.24009044168425714,0.22487656830173625
14727R,mc1,20,0.18626470899610253,0.18518488059235758,0.021539008784989724,0.26646997954742435,0.23867477087097852,0.22366327368487635
14727R,mc1,40,0.1862829367495711,0.18530825669546272,0.021019242539595306,0.26532538514058224,0.2374600362166268,0.22252647033545583
14727R,mc1,80,0.18667687392750257,0.1857497240913094,0.02073950539874336,0.2649476174642771,0.23765217017428764,0.2223108094534364
14613R,tpm,1,0.1877668435075882,0.18907670401187826,0.028128432007100516,0.29401557781858983,0.25369488879317675,0.2341567847877013
14613R,tpm,5,0.1882275826611774,0.1887061737005432,0.02262117350257049,0.2658079005597874,0.2410691018221782,0.2256876768871483
14613R,tpm,10,0.18826730216855309,0.1884966843209786,0.021618905323816242,0.26555790329041207,0.2393896405094557,0.2243880567231696
14613R,tpm,20,0.18830458836481015,0.18832153355365283,0.02096375191883542,0.26607141898370323,0.23874126727937559,0.22354540925574493
14613R,tpm,40,0.18833572530714815,0.1883436884978466,0.02052828563436972,0.2653639010867804,0.23786696952106562,0.2226512384871808
14613R,tpm,80,0.18872150590963074,0.18860860266622842,0.02022299120068716,0.26653031722489123,0.23757647715076363,0.22277005184372795
14613R,mc1,1,0.18671999251021756,0.18607794065927247,0.02831328718763114,0.28877778654182823,0.2516212828820787,0.23390232145494352
14613R,mc1,5,0.1878359098099465,0.18724048707478202,0.022630272455582346,0.26433879775773084,0.24003364322642703,0.22618908571435056
14613R,mc1,10,0.1878744767707778,0.18724048707476584,0.021747917750014747,0.2664080329119099,0.23860284812835433,0.2245065700226489
14613R,mc1,20,0.1878471258706058,0.187240340204714,0.02117978606741247,0.2657156562944677,0.2380955688366963,0.22341441314292193
14613R,mc1,40,0.1878505280904096,0.18731408115771078,0.020814030091580654,0.26315774736838676,0.2375018367623563,0.2224964325540905
14613R,mc1,80,0.18818949730739054,0.1876528177213021,0.020574130437223934,0.2622079327556641,0.23769842219733106,0.22254235550789106
50014R,tpm,1,0.17998607044015338,0.17881124125736306,0.025822770739822847,0.27331758084690155,0.2432419354101278,0.22485867968251408
50014R,tpm,5,0.18117795071546208,0.18049545700655129,0.020924706342904165,0.2567965926565212,0.23159990241102854,0.21762055965881116
50014R,tpm,10,0.18137747279827893,0.18077946509463377,0.01995069467520652,0.25550367903417714,0.23046211578117692,0.21608629063067072
50014R,tpm,20,0.18152103555691407,0.18104242594052616,0.019213926231891804,0.2558443472113461,0.22903399812921327,0.21521850285974095
50014R,tpm,40,0.1817450132236713,0.18128400370282383,0.018781903350258238,0.2548069465301208,0.22819948247084076,0.21456599215747924
50014R,tpm,80,0.1823183990419559,0.18187596047145008,0.018558049503690974,0.2526433256589245,0.22878370206585488,0.2147378586892147
50014R,mc1,1,0.18077166697063962,0.17897284710200728,0.027007834912894223,0.2815176371029056,0.2492703642157688,0.22884064865169498
50014R,mc1,5,0.18188268704232569,0.1807190360753329,0.02131044019376295,0.2644664250902267,0.23483112572648346,0.21928203300088162
50014R,mc1,10,0.18201121755273075,0.18092224849365762,0.02046878983283907,0.2615191197599003,0.23253496363575607,0.21792807246327872
50014R,mc1,20,0.182061923435682,0.18104649954260346,0.01998963257534241,0.2643154176358404,0.23164811053522605,0.21715014383746323
50014R,mc1,40,0.18217804667080223,0.18125177239955537,0.01972401262288573,0.263352577355902,0.2311377507312711,0.21674752000678532
50014R,mc1,80,0.1826544519382394,0.18170626020967345,0.019690546027525655,0.26391714608945277,0.23153978597552552,0.21706656233515675
50019R,tpm,1,0.18051895728294529,0.17871927707999888,0.02563893597885075,0.2772624208218606,0.2433784723131216,0.22532052276697576
50019R,tpm,5,0.18176109015162625,0.18039648000999858,0.020782392865427823,0.26089196997991504,0.2322888106230838,0.2182395610224744
50019R,tpm,10,0.1819400199359819,0.18077889809229836,0.019884088275592567,0.25929325097270767,0.23072968511953618,0.21705651107448976
50019R,tpm,20,0.1820302351156161,0.1810605699759079,0.019394439447057064,0.2531533329821981,0.2302641170475888,0.2161918592067328
50019R,tpm,40,0.18219938894715343,0.18134198354774356,0.01906393652151429,0.2536872483985067,0.23010150709033997,0.21542458889284602
50019R,tpm,80,0.1828091143576504,0.1820086948440197,0.01885943210099666,0.25621354374818045,0.23078618134389578,0.21557342594737308
50019R,mc1,1,0.18210702536017265,0.18009310092132963,0.02768701483085266,0.2939759684055835,0.2506120588948683,0.23003163219833128
50019R,mc1,5,0.18318632566535703,0.18196185039198232,0.021536102789650884,0.26084271122652647,0.23479289149206167,0.22063932098639516
50019R,mc1,10,0.18320044382513082,0.18206919014027106,0.020724297577326866,0.2656624550063523,0.23387754768455182,0.2191034079726113
50019R,mc1,20,0.18323265150028398,0.18210205929295004,0.02021249516971253,0.26237541805588205,0.23284769883058037,0.21819761914367378
50019R,mc1,40,0.18331092729115178,0.182291113329964,0.01993804512562089,0.25986215576723853,0.2327197208937102,0.21760173327541338
50019R,mc1,80,0.18380967556933067,0.18284217237825515,0.019787710175604788,0.25925853891434913,0.23322107687022484,0.21801687089785024
50053R,tpm,1,0.1811480936241516,0.17943822054176334,0.026521656211024827,0.2907905775639858,0.2454917345025808,0.22745451852979567
50053R,tpm,5,0.18254416228492826,0.18109657644458704,0.021355499873541253,0.25973317077339086,0.23468815702669543,0.220194238113648
50053R,tpm,10,0.18260192555881008,0.1814292148470073,0.02055621959785219,0.2589388344764119,0.23308373502323795,0.21877871010955852
50053R,tpm,20,0.18264691541759984,0.18166727828643908,0.02005813192295254,0.26080308663816465,0.23171178801375836,0.21752712471916089
50053R,tpm,40,0.18282834001181378,0.18202035600366284,0.019721623214862358,0.26320890942367176,0.23104738038514988,0.21712592761436494
50053R,tpm,80,0.1833652115537966,0.18273576551950846,0.01956176519170926,0.2643065833459264,0.23126679223317526,0.21705883994859484
50053R,mc1,1,0.18113670118646466,0.17954305890049377,0.026652047815412257,0.3104724786514865,0.24708495716515122,0.22787556253358818
50053R,mc1,5,0.18221985554041692,0.1812110647835793,0.020981473699914495,0.25850580264279127,0.23302202680047418,0.2185190333781319
50053R,mc1,10,0.18224799120299223,0.18126579931138537,0.02026624017873952,0.25670412930064596,0.2316984522527482,0.2175214977683767
50053R,mc1,20,0.18226002081660175,0.1814383917477334,0.019851398761124052,0.2545012573642775,0.23114171623788551,0.21656632699049352
50053R,mc1,40,0.18240314999901122,0.18155645126902878,0.019598788929290956,0.25303954236442705,0.23091130734236356,0.21624314439997264
50053R,mc1,80,0.18289823590195417,0.18215166756300386,0.019457452836955526,0.2589213200955042,0.2312760055385807,0.21627683185145855
50016L,tpm,1,0.18093970591746758,0.179426753857946,0.02679443944945588,0.3175442016475933,0.2470573796095601,0.22785811282463905
50016L,tpm,5,0.18220283019609854,0.18127164698319082,0.02107951637138617,0.25930308521110196,0.23347352026426585,0.21867455696249483
50016L,tpm,10,0.18223659566244504,0.18133463541198896,0.020390212578594656,0.26174586911734726,0.23203202365191367,0.2175910154395178
50016L,tpm,20,0.1823179615658872,0.18153691084736112,0.019921910682197858,0.25585918001900687,0.2312318298349426,0.2166158027459215
50016L,tpm,40,0.1824467020944667,0.18188501862440848,0.01966770634620858,0.25738230319895045,0.23061462301676236,0.21641746693999137
50016L,tpm,80,0.1829946128908461,0.18257043845207532,0.019554129254975395,0.26119795175306526,0.23121119673988624,0.21678111656682048
50016L,mc1,1,0.18235496481465463,0.18102922416008257,0.026244555474072142,0.30382290894532427,0.24641540437059778,0.2275354038386114
50016L,mc1,5,0.1831809817291244,0.18214469522882024,0.020851900648914606,0.26459637185720986,0.23405677491468035,0.2197104094020391
50016L,mc1,10,0.18318601704589832,0.18215328709625733,0.020114631074285922,0.2636638200436356,0.23262158860582782,0.21811884832040182
50016L,mc1,20,0.18323908448642381,0.18236152280510393,0.019612637244608194,0.2643306452154198,0.23100620770840177,0.21722016825859364
50016L,mc1,40,0.18331926259309161,0.18247246367204983,0.019320289508248455,0.2642611587047914,0.23039997803101836,0.21665712883973645
50016L,mc1,80,0.18380787737352364,0.183111578006429,0.01913850996228184,0.2640706155557648,0.2303150103233438,0.2167818141002547
50024R,tpm,1,0.17962852420888417,0.1782278317210795,0.025570745416135535,0.2893438438951144,0.24339972099027257,0.2247031864470167
50024R,tpm,5,0.18087199920864053,0.17986273933115898,0.020969747669545822,0.25981010372961777,0.23262627992366774,0.21801332871938162
50024R,tpm,10,0.18108996958218618,0.1801380442868687,0.02005202038201838,0.2567215807056417,0.23111860247674207,0.21668985670392873
50024R,tpm,20,0.1812199392685545,0.1803246100774255,0.019572805525221313,0.25690918628963116,0.23015852927927302,0.21582928438909135
50024R,tpm,40,0.1814676471947875,0.18052911122538745,0.01915963246531932,0.25528270603391456,0.23020651417432636,0.21511643472508782
50024R,tpm,80,0.18208658231138808,0.18112167181207373,0.01897026423208143,0.2534515338284625,0.23024870870667605,0.2153203427164885
50024R,mc1,1,0.18206584661389652,0.18041297070887843,0.026792842564807136,0.3221467522729323,0.24699860972439294,0.2280288731506586
50024R,mc1,5,0.18301801728761502,0.18188672298989092,0.021192930505519143,0.25806125241888667,0.23409262945863257,0.21951698326487118
50024R,mc1,10,0.18307871396854883,0.1822221446472757,0.02037209463530886,0.2561313139778045,0.2321901637453058,0.2183053686925373
50024R,mc1,20,0.18315863009370162,0.18233622788684475,0.01987552315885154,0.25575822567416495,0.23207450382288888,0.21764754054049174
50024R,mc1,40,0.1832767378916917,0.182495424600182,0.019546670882828555,0.25625873643643576,0.23125807221522218,0.2171626901531951
50024R,mc1,80,0.18377827615960882,0.18302928725473885,0.019409690112442975,0.26062854793747026,0.23152238282187898,0.21740416738759039
50007L,tpm,1,0.17839026610876815,0.17625935436161247,0.026515996105563083,0.2899225413795938,0.2452091403000672,0.22512573817876705
50007L,tpm,5,0.18004873769504404,0.17886097953438915,0.021061477672599912,0.2601841655443326,0.2315525483576767,0.2171720743814586
50007L,tpm,10,0.18030616224917712,0.17917834690578244,0.019982653451957186,0.2555780311372557,0.2304879413141748,0.2152392062007121
50007L,tpm,20,0.18043872496401595,0.1793991777871003,0.019390473228806687,0.2552430214521067,0.229584694451305,0.21431274195201336
50007L,tpm,40,0.1806531355966158,0.17971338291804706,0.01904973896289655,0.2556721533526971,0.22955034436243715,0.2139390158309908
50007L,tpm,80,0.18130894120043708,0.18054322196307887,0.018972825411456968,0.257173093460417,0.2303639098928887,0.2144244376472891
50007L,mc1,1,0.18279005619946403,0.18103634977118727,0.02643337642558359,0.2822898510396616,0.24533996911136863,0.22782666650837466
50007L,mc1,5,0.18396641589388676,0.1826290228851914,0.02174201438153101,0.25946531560113817,0.2357659848200042,0.2216936624557248
50007L,mc1,10,0.18419905684760324,0.18279153426285455,0.020843763248189505,0.25913872732573184,0.23451624141747474,0.2202501203137626
50007L,mc1,20,0.1843515369389749,0.1830307214649981,0.02023316584370991,0.2616755242662158,0.23387051324566166,0.21930453138782513
50007L,mc1,40,0.18448919233436573,0.18346740854985533,0.019885396529368105,0.26463244321134616,0.2329490736545399,0.21883689111793153
50007L,mc1,80,0.18514186182877307,0.18432040039018852,0.019614360313324322,0.2645650014646697,0.23308299762652668,0.2185517650351955
50001R,tpm,1,0.180297543973278,0.1785317898862828,0.025704995770799502,0.2878486581521541,0.24330549475895608,0.22539078499981038
50001R,tpm,5,0.18167903255858073,0.18041299842304936,0.020947969341721932,0.258749763284918,0.2326025183623006,0.21866976928675305
50001R,tpm,10,0.18178131913109363,0.18074537338450394,0.020130561594252357,0.25897459334846207,0.23152201924193822,0.2171608217267053
50001R,tpm,20,0.18190789744692049,0.18103980225353267,0.019573871979344192,0.25829225694936114,0.23056204692345764,0.2161268191960543
50001R,tpm,40,0.1820938358541937,0.18141488361979316,0.01915014757119227,0.26036478256478207,0.2301598292354068,0.2152294171127382
50001R,tpm,80,0.18263929818481361,0.1820431816888674,0.018922935722146334,0.2582986836977632,0.23019533790660612,0.21519905435277303
50001R,mc1,1,0.17857468794855869,0.17689676367766305,0.025742714679065363,0.2966753950026693,0.24313865591326742,0.22413697810081648
50001R,mc1,5,0.18008550381949093,0.1791960100002347,0.02038269984720412,0.25729549160449866,0.23009283007654963,0.21577913219084902
50001R,mc1,10,0.18028961030189652,0.17938747169119762,0.019455875416047916,0.2569616702934551,0.2282398737794276,0.21436487585362954
50001R,mc1,20,0.18035859484223712,0.1796641032528748,0.018976731859744134,0.25721829250658007,0.2278103022900683,0.21325090851809686
50001R,mc1,40,0.18054325670074828,0.1798607794932483,0.018646136280100686,0.25886755300732334,0.22690375622153264,0.21279438432118813
50001R,mc1,80,0.18112374509571724,0.18040371388533766,0.018561564817822066,0.2542337703768022,0.2281277457257756,0.21340378346071706
14819R,tpm,1,0.18801620005110628,0.18907565945260174,0.02743914733781084,0.2746015294931984,0.25129207582390634,0.23295101500370263
14819R,tpm,5,0.1882605359346522,0.1886422009212794,0.02197748289150616,0.26577810293551507,0.23893758571646903,0.22415064688588618
14819R,tpm,10,0.18826539091490666,0.18859878047920903,0.021105314616906304,0.26577810293550713,0.23794177847732784,0.22275771591574234
14819R,tpm,20,0.18829533173693586,0.18860805921274632,0.02058274224518381,0.26400946952713034,0.23697905476903164,0.2219177773347749
14819R,tpm,40,0.1884503581973724,0.18877046908878384,0.020217978888992662,0.26243568735977485,0.23649202930966215,0.22177065629817772
14819R,tpm,80,0.18893535147249402,0.18932379670357183,0.020011605567750633,0.263495730515699,0.23727300654406475,0.22192176935984226
14819R,mc1,1,0.1894244739350822,0.1897590577502559,0.02822988500443593,0.29678065974723555,0.25134732929917336,0.23578994887395868
14819R,mc1,5,0.18970112529673044,0.18976070455856026,0.022952917261354358,0.26764528764766193,0.23999166649486262,0.22810030688077132
14819R,mc1,10,0.18969423926673903,0.18968131165999097,0.022019370737367313,0.26587779147571133,0.23863932946070776,0.22683806657442943
14819R,mc1,20,0.18970945867904293,0.1896838026821902,0.021355231574221912,0.26431420695831404,0.23762626114309787,0.22591794856813244
14819R,mc1,40,0.18979921489222087,0.189742588788074,0.020829486177490582,0.2634312054408023,0.23738925673281505,0.22466491492874735
14819R,mc1,80,0.19022045895494863,0.19028662590944326,0.02037203389415395,0.2630703328009521,0.23757506112685878,0.2239390932697238
15283R,tpm,1,0.18743879356149276,0.1859637060927047,0.03143503905413375,0.2842551670594685,0.25639976597173186,0.24210307721958724
15283R,tpm,5,0.18787305694562612,0.18664672512528954,0.02516085692639716,0.26801865606709707,0.24509157471049656,0.23176885035842507
15283R,tpm,10,0.18783762090568082,0.18673510650116326,0.023827549157941514,0.2644447012136894,0.24259969028956563,0.2288973569091541
15283R,tpm,20,0.18786416254372282,0.1868395033176808,0.02304106518023959,0.2664301034042533,0.2406325411556627,0.2269491132284714
15283R,tpm,40,0.18797457131526074,0.1870668329768829,0.02251601499290445,0.26573671180323455,0.240563525897693,0.22605098980092578
15283R,tpm,80,0.1884121891228765,0.18764061394057596,0.022133050794598198,0.26479237149131685,0.24045841547156152,0.22579692201561746
15283R,mc1,1,0.18793068203181457,0.18605644304887553,0.03108318181118794,0.29029123307464816,0.2557453798703055,0.24191940798858952
15283R,mc1,5,0.18885844891414563,0.18716837339680029,0.024552715953942005,0.2811796578701985,0.2461242775498696,0.23285446095833207
15283R,mc1,10,0.18872680626112948,0.1873072342436412,0.02347527597791476,0.26986107537027815,0.24379524195429994,0.23043046672582757
15283R,mc1,20,0.18879291421245306,0.18766992300313892,0.022684183623504585,0.27562837299524096,0.24242479235470965,0.22882329424902811
15283R,mc1,40,0.1888580794877653,0.187874958416516,0.022253317084670834,0.26481125353731055,0.24226894146001743,0.2280225865983122
15283R,mc1,80,0.1892439583803183,0.1883958598271117,0.02205919157745387,0.2647659343646862,0.2421289732323312,0.22758690645459775
